0	1	5117466948597000866	4839986	1688	2	1	31333	5773	6270	6407	11183780
0	1	52605941700718194	3048011	23782	1	1	74	84	68	104	7940996
0	1	12198933554750924444	10234730	2032	2	2	49280	8852	14315	8842	7940996
0	1	14444342392220227536	10321909	1237	2	1	49280	8852	347584	291027	7940996
1	1	10415456433791712001	1168669	2827	3	1	7660211	18940	50729	46618	7941001
0	1	6420076076707169586	21886882	37907	3	2	7660211	18940	703920	5422	7941001
0	1	17446436672557892995	20017536	357	3	3	7660211	163276	2443034	54022	7941001
0	1	7903914528320191889	21162513	1325	1	1	8276555	20857	22	23	7941005
0	1	1414030043541818662	20208730	1502	2	2	4031060	87	651	848	7941005
0	1	7903914528320191889	21162521	1325	2	1	4031060	2119	22	23	7941005
0	1	14340390157469404125	9027213	23808	1	1	5	1	0	0	16875505
0	2	4298118681424644510	7828172	385	1	1	101	292	196	48	16875506
0	1	6324020793843804768	20711342	27500	2	1	1116	12	188	124	572664
0	1	1053683433578625187	20363498	1340	2	2	22804	17385	33	122232	572664
0	1	12057878999086460853	20183707	27961	2	1	139	261	932	1241	572664
0	1	5937256857527595240	21299847	34139	3	2	18	886	26622	5424	572664
0	1	2670952723278904693	20172874	23805	2	2	1116	3	35	16	572664
0	3	14340390157469404125	9027238	23808	1	1	125	134	74	94	572664
0	1	13090221289647714786	20175001	23795	2	1	13981	1000	3	7	572664
0	2	6324020793843804768	20711342	27500	2	2	1116	12	189	124	572664
0	1	2670952723278904693	20172874	23805	2	1	1116	3	35	16	572664
0	1	2137528403495600820	20218298	23801	2	2	1116	122	102	157	572664
0	1	8280291080437278251	21331238	36600	2	2	13981	12	1101	1306	572664
0	1	14013850121147210726	21414449	36980	2	2	1116	12	1163	7828	572664
0	1	9669673418649315778	20869182	34767	2	2	3889	47	528	1088	572664
0	1	1729963849377387605	9584498	23637	2	1	3889	16863	283	185	572664
0	1	8280291080437278251	21331238	36600	2	2	1116	12	1101	1306	572664
0	1	5648676231877413543	21323311	36380	2	1	13981	12	1838	1027	572664
0	1	8802768287123155347	20871586	34758	3	1	18	18	42	47	572664
0	1	2137528403495600820	20218301	23801	2	2	13981	3	48	58	572664
0	1	5648676231877413543	21323311	36380	2	1	1116	12	1838	1027	572664
0	2	14340390157469404125	7103506	23777	2	2	139	540	435	572	572664
0	1	2137528403495600820	20218301	23801	3	3	18	114	48	58	572664
0	2	8994557070508579623	20030150	23799	2	1	1116	3	15	19	572664
0	1	7903914528320191889	21162262	1325	1	1	6653	462	837	1503	572664
0	1	9305976163339841144	21414449	36980	2	1	1116	12	662	702	572664
0	1	14340390157469404125	3126707	23777	2	1	22804	17385	42269	38839	572664
0	1	12057878999086460853	20183707	27961	2	1	139	261	323	497	572664
0	1	17363854844105063905	20017082	23798	1	1	13808	10796	10907	10901	572664
0	1	12057878999086460853	20183681	27961	1	1	6432	261	323	497	572664
0	1	13243640383761205977	20900491	2401	1	1	10196	617	1189	1332	16875519
0	1	5468727571223080485	20001249	1381	3	1	2451	176	819	1017	7941016
0	1	15989049276530887671	20314256	23824	3	3	2451	9041	18064	31	7941016
0	1	7903914528320191889	21162419	1325	3	2	2451	9041	26345	27390	7941016
0	1	2692859619851282505	4291665	2051	2	2	4293	1627	739	63	11183822
0	1	13516559178445043869	21348356	24355	2	1	4293	11104	19600	22393	11183822
0	1	8374971958388246704	3819353	4832	1	1	2873	613	1621	2142	7941021
1	1	14340390157469404125	21360106	23777	2	1	8	15	1168	558	7941021
0	1	4931992569523728372	4424380	23775	2	2	8	1379	6870	7631	7941021
0	1	8335105002517450531	20582549	33524	1	1	58695	393	297	671	16875556
0	1	14340390157469404125	21163929	23808	2	1	13768700	1477	3298	955	5070552
0	1	14340390157469404125	4468256	23777	2	2	13768700	2173	20434	1617	5070552
0	1	9751072248584610585	10939123	29713	2	1	95	1710	1170	1382	5070552
0	1	5345544339361683517	5859925	23796	2	2	95	10789	6	12	5070552
0	1	5345544339361683517	5858886	23796	1	1	190	1070	6	12	5070552
0	1	14340390157469404125	3126698	23777	1	1	2710	1557	18434	17814	16875579
0	1	14340390157469404125	6435209	23777	2	2	226245	1264	1041	1239	11183849
0	1	12057878999086460853	20174779	27961	2	1	226245	381	874	1123	11183849
0	2	11309025704045849703	22002401	38263	3	2	3	170	69	88	4131055
0	1	1046079478147812225	21920339	37956	3	1	3	248	1611	1861	4131055
0	3	8078374824064250524	10766997	30157	3	3	3	17	253	347	4131055
0	1	1046079478147812225	21920339	37956	3	1	3	248	29	1906	4131055
0	1	11309025704045849703	22002401	38263	3	2	3	170	29	245	4131055
0	1	6791565021519463524	21920339	37956	3	1	3	248	93	171	4131055
0	1	7142644197552396703	20273668	32674	3	1	920	2406	17807	4663	7941042
0	1	6399024617856669155	21299616	36491	3	3	920	2406	129158	121	7941042
0	1	18414892642356569128	21222364	36185	3	2	920	10198	37399	1683	7941042
0	1	12057878999086460853	20159161	27961	1	1	1973	411	2744	3313	11183860
0	3	12057878999086460853	20159193	27961	1	1	362	411	334	520	11183860
0	1	6140682475770809967	20072313	13267	2	2	1218	304	73752	74899	11183864
0	1	5065532045350121965	20075930	12983	2	1	1218	1538	3270	3592	11183864
0	1	16100387391949477436	21339938	36662	1	1	109	691	764	374	16875604
0	1	9751072248584610585	10939488	29713	2	2	775	1650	9796	9885	11183879
0	1	14340390157469404125	3200153	23777	2	1	775	1650	1286	90	11183879
0	1	12057878999086460853	20192676	27961	1	1	63	39	131	440	16875630
0	4	14340390157469404125	9027213	23808	2	2	35	1	0	0	11183894
0	4	5345544339361683517	5858718	23796	2	1	35	478	6	12	11183894
0	1	12673870462623634155	3742974	26519	1	1	24	492	22042	21493	16875653
0	1	9789043995068393260	1555478	18670	2	1	124635	8466	35061	15447	2331178
0	1	12057878999086460853	20161617	27961	1	1	124635	8466	577096	482671	2331178
0	1	14691100544111182802	4284466	13118	2	2	65432	120008	528718	101059	2331178
0	1	14691100544111182802	4284466	13118	2	2	65432	120008	381181	92001	2331178
0	1	14691100544111182802	21103989	13118	2	1	65432	19888	463610	33961	2331178
0	3	16496024705565130131	21293913	21764	2	2	124635	8466	1198545	952625	2331178
0	2	4440280397565934701	1555478	18670	2	1	124635	8466	31140	15447	2331178
0	1	14691100544111182802	4284466	13118	1	1	65432	120008	381181	92001	2331178
0	1	18208710590686181907	20370736	33313	2	2	65432	105165	1046783	835563	2331178
0	2	8572333810976479147	21288669	15372	2	1	65432	1015	4468	9194	2331178
0	2	1729963849377387605	9584171	23637	1	1	220103	401	907	289	6233115
0	1	12057878999086460853	20183707	27961	1	1	123463	158831	319207	1069	6233115
1	1	1595507548723283844	20187776	24362	1	1	512	919	771	2707	6233115
0	1	1595507548723283844	20187608	24362	1	1	6337	418	392	1596	6233115
0	1	12057878999086460853	20163506	27961	1	1	21703517	9	18	27	16875663
0	1	17654447561421345123	20369400	33205	3	1	93	440	1019	728	7941070
0	1	11945298859485910465	21094247	35463	3	3	93	1335	2115	192	7941070
0	1	359520612360867750	21261604	36371	3	2	93	3491	2846	3111	7941070
0	1	16367925719448249450	22086062	2617	2	2	302	194	198575	168342	490253
0	1	16955212292252911951	20730627	34364	2	1	1078	3960	13078	10831	490253
0	1	12057878999086460853	20161861	27961	1	1	8639	6329	6045	7239	490253
0	1	7771884441258274609	20108617	32367	2	1	302	194	177	64	490253
0	1	999105727583572092	10870942	30428	3	3	4235	15794	118262	102970	490253
0	1	11750633790945195295	21473983	34536	2	2	2217	19465	126	1814	490253
0	1	11570917665805172369	21806171	33493	3	2	1269	3657	814	1437	490253
0	1	2010992269447716927	22141737	38772	1	1	21958	50621	142394	122763	490253
0	1	18045561712109974726	21381843	35978	3	1	1269	1114	6654	2750	490253
0	1	4298118681424644510	7820369	385	2	2	15970	25750	142623	48	490253
0	1	12057878999086460853	20185466	27961	3	3	163	150	24196	25850	490253
0	1	3594433445614474123	21862595	37841	3	1	163	3668	156635	137620	490253
0	1	17341804353615508628	21882772	37622	3	3	1269	1114	2150	2320	490253
0	2	4298118681424644510	7825915	385	1	1	104928	80324	105062	48	490253
0	1	3329167412152838919	22134864	38760	2	2	1078	878	102337	89863	490253
0	1	13616247906704455150	20881053	21102	2	1	15970	150	150354	1604	490253
0	1	15349556856043352747	22111548	36855	3	3	527	41	553	1125	490253
0	1	8134264174510892884	4176358	1268	3	1	527	41	105	164	490253
0	1	3329167412152838919	22134921	38760	2	1	82357	11169	403644	329454	490253
0	1	12057878999086460853	20161720	27961	1	1	15551	15937	68747	69944	490253
0	1	4128633349142478420	20975302	35306	2	1	2217	36356	49357	4387	490253
0	1	14347859242938208407	21963780	33931	3	2	527	4757	58063	52353	490253
0	1	3089000650796074997	21138903	14327	1	1	138309	18111	399	29843	490253
0	1	4128633349142478420	20975302	35306	1	1	2217	36356	49357	4387	490253
0	1	3329167412152838919	22135157	38760	3	2	4235	58803	641315	517628	490253
0	1	5120683440510467664	8676734	1268	3	1	4235	15794	52647	13	490253
0	2	11750633790945195295	20759546	34536	2	1	5042	941	126	1383	490253
0	1	14340390157469404125	4707716	23777	1	1	9697	482	78537	69792	490253
0	1	3672146191748647959	21346775	36724	2	2	82357	8930	1864	2127	490253
0	1	2355397703363987271	22071623	38207	3	2	163	19613	98255	109175	490253
0	2	4128633349142478420	20975302	35306	2	2	5042	18832	27958	26432	490253
0	1	13756257544627676222	10959062	24354	2	2	23	48	331	259	2076278
0	1	14292303794257564525	21471556	37149	1	1	124871	24450	64473	41734	2076278
0	1	13567700979146234655	20697584	34296	3	3	8699	33909	111816	97835	2076278
1	3	870594168099474708	21525502	2293	2	2	53	5844	8598	8207	2076278
0	1	3010475069228332267	21259993	35824	3	2	8699	8336	13332	15980	2076278
0	1	2002143058964984831	21648943	24124	1	1	1533	1570	5502	5812	2076278
0	3	13756257544627676222	20175571	24354	2	1	53	276	79	199	2076278
0	1	11006296077592152120	21867781	37746	3	1	8699	13592	28713	3213	2076278
0	2	14340390157469404125	20643970	23808	2	2	38	20	9	9	2076278
0	2	9881207773436751085	4332980	23778	2	1	38	23	13	21	2076278
0	1	15145480155589094740	20888595	23807	2	1	23	48	5	11	2076278
0	1	14340390157469404125	6434954	23777	1	1	34852	491	376	503	7941073
0	1	14340390157469404125	3074456	23777	1	1	169077	9870	7771	7938	7941073
0	4	13090221289647714786	20174985	23795	1	1	31	135	3	7	7941073
1	1	7703279069701542953	4256081	4983	1	1	165	442	708	911	16875678
0	1	14531867648059391627	21775716	27482	1	1	7550	542	424	6	16875688
0	1	14340390157469404125	9027213	23808	1	1	32719	1	0	0	16875690
2	2	11243206968335495731	21112906	35609	2	2	7866	30101	77177	8724	2640316
0	1	17363854844105063905	20017062	23798	2	2	2455	51707	61632	55530	2640316
1	1	1729963849377387605	9586156	23637	2	1	21351	1860	2392	110	2640316
0	3	8335105002517450531	20582549	33524	2	1	7866	393	297	671	2640316
0	1	16100818328677732039	21449231	37025	2	1	664	1128	50170	45781	2640316
0	1	6714165904582839271	21112906	35609	2	2	7866	30101	12499	62377	2640316
0	1	2600991647981690598	21822289	37492	2	2	21351	2228	366	42735	2640316
1	1	3163997420314436134	21445616	26288	2	2	664	1128	6811	7590	2640316
1	1	1729963849377387605	9586156	23637	2	1	2455	1860	2392	112	2640316
0	3	14340390157469404125	9027448	23808	1	1	53444	202	56	68	16875715
0	1	14531867648059391627	20447291	27482	1	1	87503	2325	1768	6	16875720
0	1	14340390157469404125	2912180	23777	3	2	228	610	1070	1497	7941090
0	1	14340390157469404125	9027637	23808	3	3	228	610	108	146	7941090
0	1	14531867648059391627	21815482	27485	3	1	228	8	97	76	7941090
0	1	7903914528320191889	20896468	2010	1	1	26711	16280	20342	70	16875732
0	2	17489415377821890946	4423472	18509	1	1	10113389	146103	457575	434448	11183961
0	1	17489415377821890946	4423472	18509	1	1	10113389	146103	350429	348714	11183961
0	4	12057878999086460853	20163203	27961	1	1	665	1750	1132	1349	16875747
0	1	12057878999086460853	20163238	27961	1	1	19785957	27326	38387	35753	16875751
0	1	9004035880665279462	20595493	33800	1	1	7708	35687	64856	58930	4131065
0	1	4006403344526142174	21362252	36760	2	2	7708	16002	96828	486	4131065
0	1	9004035880665279462	20595493	33800	2	1	7708	35687	64856	58930	4131065
0	1	15145480155589094740	20888541	23807	1	1	7	5	5	11	16875753
0	1	12624680374956242676	21140552	23860	1	1	6782829	717195	1789767	1519990	16875754
0	1	9662243402272994663	21333956	36286	1	1	28970	55171	864	540	16875758
0	1	7583003028210444015	21252886	33272	1	1	398054	13918	53737	556	1521698
0	1	13756257544627676222	10959062	24354	2	2	23	48	331	259	1521698
0	1	6570020910824106375	7792063	27520	1	1	456248	194710	148686	147711	1521698
0	1	7903914528320191889	21162522	1325	1	1	5550836	100895	22	23	1521698
0	1	11199745094447862766	1586265	16902	2	2	14488176	1596	399286	39903	1521698
0	1	14523817712974447909	10596714	29582	1	1	398054	50622	71477	2013	1521698
0	1	289372039477073736	21343415	36499	2	1	14488176	26333	1906	44304	1521698
0	1	11132806224225894414	3013323	10325	1	1	20628602	220	164	41	1521698
0	1	7903914528320191889	21162450	1325	2	2	5550836	89909	232184	241094	1521698
0	1	15234067465152873622	9821370	16951	2	1	1158309	22856	225994	231824	1521698
0	1	11132806224225894414	3013323	10325	1	1	20632346	220	164	41	1521698
0	1	11315908569713166924	20311333	18070	2	1	23	48	433	714	1521698
0	1	2332427797043192887	20509702	17284	2	2	1158309	9608	162016	141823	1521698
0	1	7583003028210444015	20895809	33272	2	1	5550836	81133	169524	224	1521698
0	1	12057878999086460853	20174645	27961	1	1	28636	11413	14254	17286	16875775
0	1	17398254853187514057	4829439	11523	2	1	1078792	69968	144217	138874	1521701
0	1	15822134238473933503	20144343	23804	1	1	381473	4206	311	411	1521701
0	1	10333904729460621909	21227874	28031	2	2	1078792	22691	75266	71007	1521701
0	1	14340390157469404125	10445240	23808	2	1	14864482	28725	222	267	1521701
0	1	7903914528320191889	20896220	2010	1	1	23371740	20253	40687	85	1521701
0	1	15859647530187389343	4285938	23778	2	2	14864482	2130	19	83	1521701
0	1	7903914528320191889	20896220	2010	1	1	23371803	20253	40687	85	1521701
0	1	12057878999086460853	20170569	27961	1	1	14592	416	2122	2547	16875806
0	1	13756257544627676222	10281247	24354	2	1	14124803	106381	10272	13877	11184021
0	1	10193664922076922699	2183239	20128	2	2	14124803	106381	487575	417650	11184021
0	1	682819316213637535	21345286	36690	2	2	77	1257	852	203	6233147
0	1	14340390157469404125	10397447	23808	1	1	13	21	16	15	6233147
0	1	16959551179997933931	8033524	17284	1	1	16	9492	43731	4210	6233147
0	1	1587663884789926021	20952326	33991	2	1	77	17646	1086	27225	6233147
0	1	14340390157469404125	9027213	23808	2	1	1	1	0	0	3515204
0	1	15145480155589094740	20888595	23807	2	2	23	48	5	11	3515204
0	1	13756257544627676222	20175571	24354	2	1	53	276	79	199	3515204
0	1	14340390157469404125	9027213	23808	1	1	1	1	0	0	3515204
0	1	2002143058964984831	20188698	24124	2	2	53	266	55	95	3515204
0	1	2002143058964984831	20188698	24124	2	1	23	1785	116	161	3515204
0	1	2670952723278904693	20172874	23805	2	2	1	3	35	16	3515204
0	1	2470253408587161992	21193219	35900	1	1	7	5	141	187	11184025
0	1	12871563470264744569	21167669	35831	1	1	33	78	229	1299	11184025
0	1	14340390157469404125	20643970	23808	2	1	4633295	20	9	9	11184026
0	1	13756257544627676222	10706715	24354	2	2	4633295	20	316	434	11184026
0	1	4298118681424644510	7808534	385	2	1	7694	55972	65266	751	11184031
0	1	6419561452391551089	21795108	37625	2	2	7694	74894	205325	134028	11184031
0	1	17513573376637328284	10392641	8573	1	1	860461	11844	13754	15490	6233149
1	3	4696782904677008063	3178215	23790	1	1	324981	117104	32	236	6233149
0	1	18425200088803071639	20033125	23790	1	1	42	160	27	29	6233149
0	1	10287113239980759113	9096342	21032	1	1	7695	11925	28754	13060	6233149
0	1	10347602935615344166	21112735	35545	2	1	150057	309575	1034354	816084	6233151
0	1	10347602935615344166	21112735	35545	2	1	150057	309575	957365	765866	6233151
0	2	18040112485405760145	20908196	35088	2	2	150057	42496	146743	144843	6233151
0	2	10347602935615344166	21112712	35545	1	1	36281	150138	401912	328982	6233151
1	1	10726002060893144107	20036558	23800	2	2	25	49	44	75	7941131
0	1	14340390157469404125	6434934	23777	1	1	25	14	10	17	7941131
1	1	14340390157469404125	6434934	23777	2	1	25	14	10	17	7941131
0	1	7429378046024226780	4805114	7815	1	1	5744123	6425	12866	12712	16875829
0	1	13756257544627676222	8175542	24354	2	2	2751	6177	41797	6583	11184041
1	1	16689374305059609237	20203322	5058	2	1	2751	6177	757	954	11184041
0	1	12057878999086460853	20174631	27961	1	1	140238	44250	61333	61803	16875836
0	1	15145480155589094740	22072971	23807	3	1	2940058	64705	237858	199458	89774
0	2	15145480155589094740	22072971	23807	3	1	2940058	64705	261559	216192	89774
0	1	5430468231947029476	4418825	15574	2	1	204037	1050	14915	14398	89774
0	1	14531867648059391627	21776155	27482	1	1	182003	117217	169604	6	89774
0	4	18054023944582974704	21156628	29479	3	2	751	2058	4704	878	89774
0	1	14340390157469404125	9027448	23808	2	2	204037	202	56	68	89774
0	1	15145480155589094740	22072971	23807	3	1	2940061	64705	237858	199458	89774
0	1	14531867648059391627	21776153	27482	1	1	32011	30253	162851	6	89774
0	2	14779372599199648745	20601283	2494	3	1	751	2058	43592	1005	89774
0	1	15145480155589094740	22072971	23807	3	1	8108303	202677	1127034	850488	89774
0	1	455973835933903004	21469141	27559	1	1	2036684	11565	276017	229931	89774
0	1	5851252814446935968	21972068	28698	1	1	18061064	346774	1092641	871231	89774
0	2	14340390157469404125	3107790	23777	3	2	25853	47397	96887	85203	89774
0	2	8134264174510892884	10593100	1268	3	1	1077627	14647	12564	2	89774
0	1	14340390157469404125	9027213	23808	1	1	70	1	0	0	89774
0	2	14340390157469404125	21163922	23808	1	1	9478	741	1037	499	89774
0	1	15145480155589094740	22072971	23807	3	1	190932	202677	1127034	850488	89774
0	1	455973835933903004	21469141	27559	1	1	25671327	11565	276017	229931	89774
0	1	5851252814446935968	21972068	28698	1	1	752360	346774	1092641	871231	89774
0	3	14340390157469404125	3107790	23777	3	3	2940058	47397	96887	85203	89774
0	1	5851252814446935968	21972064	28698	3	2	190932	202677	2594891	2037339	89774
0	1	5387259243305927662	20466757	29213	1	1	16764162	422	4385	2999	89774
0	1	13756257544627676222	20587710	24354	1	1	90207	68562	123234	106925	89774
0	1	14340390157469404125	9027437	23808	1	1	20576280	19	20	20	89774
0	4	2195729457408054357	21966841	4218	3	3	751	2058	123	174	89774
0	1	8994557070508579623	20030151	23799	2	2	1367	11025	15	19	89774
0	2	12057878999086460853	20192656	27961	1	1	47875	31763	118939	129202	89774
0	1	12057878999086460853	20174574	27961	3	2	2940058	40800	188808	164618	89774
0	1	13756257544627676222	20587710	24354	2	1	90207	68562	123234	106925	89774
0	1	12057878999086460853	20174574	27961	3	3	2940061	40800	54709	52111	89774
0	1	5851252814446935968	21972064	28698	3	2	190932	202677	1234283	981527	89774
0	1	8994557070508579623	20030151	23799	2	1	1367	11025	15	19	89774
0	1	12057878999086460853	20192656	27961	1	1	15447642	31763	118939	129202	89774
0	2	12057878999086460853	20174574	27961	3	2	2940058	40800	54709	52111	89774
0	1	12057878999086460853	20183785	27961	1	1	2525447	102	677	866	89774
0	1	5345544339361683517	5859966	23796	2	2	2311	6997	6	12	89774
0	3	12057878999086460853	20192656	27961	2	1	47875	31763	118939	129202	89774
0	1	15699833681633648417	4306474	26685	1	1	2588524	4447	19395	13996	89774
0	1	5937256857527595240	21299884	34139	2	1	70	1081	1017	933	89774
0	1	5851252814446935968	21972084	28698	3	2	21105	9219	73603	65636	89774
0	1	15145480155589094740	22072971	23807	3	1	190932	202677	1770462	1398330	89774
0	1	15366517485002252951	7182976	10611	3	3	5087089	1746	5897	105614	89774
0	1	12057878999086460853	20192652	27961	1	1	25275	15912	56984	107843	89774
0	1	14340390157469404125	3126871	23777	3	2	5087089	1746	2397	2634	89774
0	1	15145480155589094740	22072971	23807	3	1	2940067	202677	1770462	1398330	89774
0	1	12057878999086460853	20192656	27961	1	1	47875	31763	171346	190181	89774
0	2	13393281957586206268	22039090	34178	3	3	190932	7879	144281	699	89774
0	1	14340390157469404125	3107184	23777	2	2	90207	68562	230418	193197	89774
0	1	12057878999086460853	20192656	27961	2	1	47875	31763	171346	190181	89774
0	1	13393281957586206268	22039090	34178	3	2	2940067	7879	144281	699	89774
0	1	15145480155589094740	22072971	23807	3	1	21105	9219	300601	246469	89774
0	2	12057878999086460853	20192656	27961	1	1	15447642	31763	171346	190181	89774
0	1	13393281957586206268	22039090	34178	3	3	8108303	7879	144281	699	89774
0	2	14779372599199648745	20601283	2494	3	1	751	2058	6262	260	89774
0	1	12057878999086460853	20192656	27961	2	2	9873466	31763	171346	190181	89774
0	1	12057878999086460853	20183688	27961	3	1	5087089	227	543	3200	89774
0	1	15145480155589094740	22072976	23807	3	1	25853	47397	434996	355020	89774
0	1	12057878999086460853	20192652	27961	1	1	25275	15912	56984	105383	89774
0	2	5851252814446935968	21972068	28698	1	1	752360	346774	1431565	1134681	89774
0	1	12057878999086460853	20192656	27961	2	2	12684673	31763	118939	6651	89774
0	1	2994924845956281615	20061266	23803	1	1	9353	14529	12996	793	89774
0	1	5851252814446935968	21972068	28698	3	2	2940061	346774	1431565	1134681	89774
0	1	12057878999086460853	20192656	27961	2	1	47875	31763	118939	6651	89774
0	2	12057878999086460853	20222980	27961	3	2	1077627	21185	31423	30120	89774
0	1	5851252814446935968	21972058	28698	3	2	8108303	7879	224207	179430	89774
0	1	12057878999086460853	20192656	27961	2	2	9873450	31763	118939	6651	89774
0	2	12057878999086460853	20174555	27961	3	3	25853	47397	221488	186501	89774
0	1	330719574340423706	21764660	36680	2	2	1367	16138	33876	34123	89774
0	1	12057878999086460853	20192656	27961	1	1	24333739	31763	118939	6651	89774
0	1	14340390157469404125	3107972	23777	3	3	21105	9219	17963	17391	89774
0	1	1945672113938153008	21712925	37317	2	1	1367	19395	1630	1161	89774
0	1	14340390157469404125	3126853	23777	2	1	9873450	31763	68910	61684	89774
0	1	14340390157469404125	4820370	23777	3	3	2940067	20468	75405	67112	89774
0	1	1945672113938153008	21712924	37317	2	2	70	2478	1306	1161	89774
0	1	14340390157469404125	3126853	23777	2	1	12684673	31763	68910	61684	89774
0	2	4298118681424644510	3701067	385	3	3	1077627	6807	6615	6835	89774
0	2	12234691126779325701	4246203	1624	1	1	17741598	8505	14077	16111	89774
0	1	14340390157469404125	3126853	23777	2	1	9873466	31763	68910	61684	89774
0	1	15145480155589094740	22072976	23807	3	1	25853	47397	544193	432308	89774
0	1	9751072248584610585	10939123	29713	2	1	2311	1710	1170	1382	89774
0	5	14340390157469404125	3126853	23777	2	2	47875	31763	68910	61684	89774
1	1	11603768483687658613	20031944	29562	2	1	50603	41240	942619	200111	542823
0	1	14340390157469404125	9027213	23808	1	1	5	1	0	0	542823
0	1	15281976194502127941	21435862	36958	1	1	55491	75432	182779	155739	542823
0	2	52605941700718194	3048011	23782	1	1	74	705	470	215	542823
0	1	7641759798473013053	21727401	30440	2	1	21532	21998	161198	20615	542823
0	1	13271362241282144065	21221654	35836	2	2	50603	41240	213300	102766	542823
0	1	14340390157469404125	9027213	23808	1	1	246200	1	0	0	542823
0	4	52605941700718194	3048011	23782	1	1	74	84	68	104	542823
0	1	12684064941334560135	21370580	11543	2	2	21532	49826	58634	51625	542823
0	1	5511132461021800102	20589102	10040	1	1	226	666	476	152	16875861
0	1	229844486112352336	21258576	13291	1	1	485119	22006	1467031	1315660	3515210
0	2	3516889565727587308	4370406	1267	3	3	1693	9134	6993	8018	3515210
0	2	1414030043541818662	20384437	1502	3	1	1693	5057	919	1131	3515210
0	1	7903914528320191889	21162520	1325	1	1	25117	30781	22	23	3515210
0	1	7903914528320191889	21162497	1325	1	1	932867	27659	53216	6447	3515210
0	2	7903914528320191889	21162513	1325	3	2	1693	5057	24	25	3515210
0	1	7903914528320191889	21162497	1325	1	1	2025636	75963	190248	6447	3515210
0	1	11820182747836988221	20716314	3625	2	2	11979610	2940	325391	291589	160764
0	1	2002143058964984831	20439879	24124	1	1	2137597	802192	200558	2114329	160764
0	1	12440971204951275690	21317626	36521	1	1	19347162	24631	273231	619	160764
0	1	6213507897699465130	20443228	22940	3	2	1822613	67407	224351	187033	160764
0	1	17741456305373201495	21293827	36500	1	1	16015656	17879	27744	138666	160764
0	1	5851252814446935968	20282373	28698	2	2	2137597	1988	26937	85942	160764
0	1	17741456305373201495	21293853	36500	2	1	5295	2304	5778	15712	160764
0	1	14340390157469404125	4428811	23808	1	1	163296	115827	11670	11596	160764
0	1	17741456305373201495	21293864	36500	2	2	14152285	53	2950	7957	160764
0	2	16716330505220809562	10391921	14103	2	2	4840611	4481	45169	228	160764
0	2	10397529010767534317	20743558	33811	2	1	4840611	892999	2107951	2019087	160764
0	1	7510576676868362989	10853469	6783	1	1	19345691	125411	208152	193293	160764
0	3	14340390157469404125	4428815	23808	1	1	5446005	126974	11670	11596	160764
0	1	17741456305373201495	21293864	36500	2	2	14360340	53	2950	7957	160764
0	2	7510576676868362989	10853469	6783	1	1	203027	125411	208152	193293	160764
0	1	14340390157469404125	4428815	23808	1	1	17133904	126974	11670	11596	160764
0	1	17741456305373201495	21293864	36500	2	2	14360341	53	2950	7957	160764
0	1	16897735447496131653	9556457	14377	3	3	1822613	145029	273605	233822	160764
0	1	10397529010767534317	20743491	33811	1	1	10616181	620678	2105718	2010639	160764
0	1	5851252814446935968	20282373	28698	2	1	3707277	327	6314	8993	160764
0	1	2002143058964984831	20439879	24124	2	1	2137597	802192	2972836	1589	160764
0	1	1268467879318800707	1577592	146	1	1	19136796	396	661	859	160764
0	1	17741456305373201495	21293827	36500	1	1	21612	17879	27744	138666	160764
0	2	14340390157469404125	4428815	23808	2	1	5446005	126974	11670	11596	160764
0	1	2002143058964984831	20607307	24124	3	1	1822613	67407	55	516	160764
0	1	5851252814446935968	20282373	28698	2	1	11873310	327	6314	8993	160764
0	1	17741456305373201495	21293827	36500	1	1	16015657	17879	27744	138666	160764
0	2	13756257544627676222	20175246	24354	2	2	5446005	74561	79	199	160764
0	1	12057878999086460853	20164305	27961	2	2	13270466	4369	15928	17172	160764
0	1	14340390157469404125	21163928	23808	2	2	13799862	7581	11788	342	160764
0	1	14340390157469404125	21163921	23808	3	2	262238	2679	3909	39	160764
0	1	10397529010767534317	20743498	33811	1	1	26198497	553371	2109166	2010655	160764
0	1	3504885343988918518	21248115	36266	1	1	19347161	5478	158761	135887	160764
0	1	14340390157469404125	21163928	23808	1	1	7592225	7581	11788	342	160764
0	1	14756578758696272233	20715825	3625	1	1	24005991	63672	120798	116224	160764
0	1	6074941304825950858	20663840	34062	3	3	262238	354	13350	414	160764
0	1	14340390157469404125	21163928	23808	2	1	896038	7581	11788	342	160764
0	1	17741456305373201495	21293853	36500	1	1	262238	354	1196	4710	160764
0	1	2002143058964984831	20439881	24124	2	1	10347509	998671	2972837	2331498	160764
0	1	14340390157469404125	10110253	23808	2	1	14360341	1197	831	43	160764
0	1	17741456305373201495	21293853	36500	3	1	262238	354	1196	4710	160764
0	1	12658058876405022342	21132025	29684	2	1	13270466	637	4169	4727	160764
0	1	14340390157469404125	10110253	23808	2	1	14360340	1197	831	43	160764
0	1	14340390157469404125	21163923	23808	2	1	11979610	3736	6398	37	160764
0	1	14340390157469404125	21163928	23808	2	1	6389	7581	12075	332	160764
0	1	14340390157469404125	10110253	23808	2	1	14152285	1197	831	43	160764
0	1	10397529010767534317	21234176	33811	2	2	11873310	327	5656	5952	160764
0	1	14340390157469404125	21163928	23808	2	1	13799861	7581	12075	332	160764
